-0.539, 0.83 ,-2.149,-2.676
-0.539, 0.829,-2.13 ,-2.678
-0.54 , 0.828,-2.111,-2.68 
-0.54 , 0.828,-2.092,-2.681
-0.54 , 0.827,-2.072,-2.682
-0.54 , 0.827,-2.053,-2.683
-0.54 , 0.826,-2.034,-2.684
-0.54 , 0.825,-2.015,-2.685
-0.541, 0.825,-1.997,-2.686
-0.541, 0.824,-1.978,-2.687
-0.541, 0.823,-1.959,-2.687
-0.541, 0.823,-1.94 ,-2.688
-0.541, 0.822,-1.921,-2.688
-0.542, 0.821,-1.903,-2.688
-0.542, 0.821,-1.884,-2.688
-0.542, 0.82 ,-1.865,-2.688
-0.542, 0.819,-1.847,-2.687
-0.542, 0.819,-1.828,-2.687
-0.542, 0.818,-1.81 ,-2.686
-0.543, 0.817,-1.791,-2.686
-0.543, 0.817,-1.773,-2.685
-0.543, 0.816,-1.754,-2.684
-0.543, 0.815,-1.736,-2.683
-0.543, 0.814,-1.718,-2.682
-0.543, 0.814,-1.7  ,-2.681
-0.543, 0.813,-1.682,-2.679
-0.544, 0.812,-1.664,-2.678
-0.544, 0.812,-1.646,-2.676
-0.544, 0.811,-1.628,-2.674
-0.544, 0.81 ,-1.61 ,-2.673
-0.544, 0.809,-1.592,-2.671
-0.544, 0.809,-1.575,-2.669
-0.544, 0.808,-1.557,-2.666
-0.544, 0.807,-1.539,-2.664
-0.545, 0.806,-1.522,-2.662
-0.545, 0.806,-1.504,-2.659
-0.545, 0.805,-1.487,-2.657
-0.545, 0.804,-1.47 ,-2.654
-0.545, 0.803,-1.452,-2.651
-0.545, 0.802,-1.435,-2.648
-0.545, 0.802,-1.418,-2.645
-0.545, 0.801,-1.401,-2.642
-0.546, 0.8  ,-1.384,-2.639
-0.546, 0.799,-1.367,-2.636
-0.546, 0.798,-1.35 ,-2.633
-0.546, 0.798,-1.334,-2.629
-0.546, 0.797,-1.317,-2.626
-0.546, 0.796,-1.3  ,-2.622
-0.546, 0.795,-1.284,-2.618
-0.546, 0.794,-1.267,-2.615
-0.546, 0.794,-1.251,-2.611
-0.546, 0.793,-1.235,-2.607
-0.547, 0.792,-1.219,-2.603
-0.547, 0.791,-1.203,-2.599
-0.547, 0.79 ,-1.186,-2.594
-0.547, 0.789,-1.171,-2.59 
-0.547, 0.789,-1.155,-2.586
-0.547, 0.788,-1.139,-2.581
-0.547, 0.787,-1.123,-2.577
-0.547, 0.786,-1.108,-2.572
-0.547, 0.785,-1.092,-2.568
-0.547, 0.784,-1.077,-2.563
-0.547, 0.784,-1.061,-2.558
-0.547, 0.783,-1.046,-2.553
-0.547, 0.782,-1.031,-2.548
-0.547, 0.781,-1.015,-2.543
-0.547, 0.78 ,-1.   ,-2.538
-0.548, 0.779,-0.985,-2.533
-0.548, 0.778,-0.971,-2.528
-0.548, 0.777,-0.956,-2.523
-0.548, 0.776,-0.941,-2.517
-0.548, 0.776,-0.926,-2.512
-0.548, 0.775,-0.912,-2.507
-0.548, 0.774,-0.897,-2.501
-0.548, 0.773,-0.883,-2.496
-0.548, 0.772,-0.869,-2.49 
-0.548, 0.771,-0.855,-2.484
-0.548, 0.77 ,-0.841,-2.479
-0.548, 0.769,-0.826,-2.473
-0.548, 0.768,-0.813,-2.467
-0.548, 0.767,-0.799,-2.461
-0.548, 0.767,-0.785,-2.455
-0.548, 0.766,-0.771,-2.449
-0.548, 0.765,-0.758,-2.443
-0.548, 0.764,-0.744,-2.437
-0.548, 0.763,-0.731,-2.431
-0.548, 0.762,-0.717,-2.425
-0.548, 0.761,-0.704,-2.419
-0.548, 0.76 ,-0.691,-2.413
-0.548, 0.759,-0.678,-2.407
-0.548, 0.758,-0.665,-2.4  
-0.548, 0.757,-0.652,-2.394
-0.548, 0.756,-0.639,-2.387
-0.548, 0.755,-0.626,-2.381
-0.548, 0.754,-0.614,-2.375
-0.548, 0.753,-0.601,-2.368
-0.548, 0.752,-0.589,-2.362
-0.548, 0.751,-0.576,-2.355
-0.548, 0.75 ,-0.564,-2.348
-0.548, 0.749,-0.552,-2.342
-0.548, 0.748,-0.54 ,-2.335
-0.548, 0.748,-0.528,-2.328
-0.548, 0.747,-0.516,-2.322
-0.548, 0.746,-0.504,-2.315
-0.548, 0.745,-0.492,-2.308
-0.548, 0.744,-0.48 ,-2.301
-0.548, 0.743,-0.469,-2.295
-0.548, 0.742,-0.457,-2.288
-0.548, 0.741,-0.446,-2.281
-0.548, 0.74 ,-0.434,-2.274
-0.548, 0.739,-0.423,-2.267
-0.548, 0.738,-0.412,-2.26 
-0.548, 0.737,-0.401,-2.253
-0.548, 0.736,-0.39 ,-2.246
-0.548, 0.735,-0.379,-2.239
-0.548, 0.734,-0.368,-2.232
-0.548, 0.733,-0.357,-2.225
-0.548, 0.732,-0.346,-2.218
-0.548, 0.731,-0.336,-2.211
-0.548, 0.73 ,-0.325,-2.204
-0.548, 0.729,-0.315,-2.197
-0.548, 0.728,-0.304,-2.19 
-0.548, 0.726,-0.294,-2.182
-0.548, 0.725,-0.284,-2.175
-0.548, 0.724,-0.274,-2.168
-0.547, 0.723,-0.264,-2.161
-0.547, 0.722,-0.254,-2.154
-0.547, 0.721,-0.244,-2.147
-0.547, 0.72 ,-0.234,-2.139
-0.547, 0.719,-0.224,-2.132
-0.547, 0.718,-0.214,-2.125
-0.547, 0.717,-0.205,-2.118
-0.547, 0.716,-0.195,-2.11 
-0.547, 0.715,-0.186,-2.103
-0.547, 0.714,-0.177,-2.096
-0.547, 0.713,-0.167,-2.088
-0.547, 0.712,-0.158,-2.081
-0.547, 0.711,-0.149,-2.074
-0.547, 0.71 ,-0.14 ,-2.067
-0.547, 0.709,-0.131,-2.059
-0.546, 0.708,-0.122,-2.052
-0.546, 0.707,-0.113,-2.045
-0.546, 0.706,-0.104,-2.037
-0.546, 0.705,-0.096,-2.03 
-0.546, 0.704,-0.087,-2.023
-0.546, 0.702,-0.079,-2.015
-0.546, 0.701,-0.07 ,-2.008
-0.546, 0.7  ,-0.062,-2.001
-0.546, 0.699,-0.053,-1.993
-0.546, 0.698,-0.045,-1.986
-0.546, 0.697,-0.037,-1.979
-0.546, 0.696,-0.029,-1.972
-0.545, 0.695,-0.021,-1.964
-0.545, 0.694,-0.013,-1.957
-0.545, 0.693,-0.005,-1.95 
-0.545, 0.692, 0.003,-1.942
-0.545, 0.691, 0.011,-1.935
-0.545, 0.69 , 0.018,-1.928
-0.545, 0.689, 0.026,-1.92 
-0.545, 0.687, 0.034,-1.913
-0.545, 0.686, 0.041,-1.906
-0.544, 0.685, 0.048,-1.899
-0.544, 0.684, 0.056,-1.891
-0.544, 0.683, 0.063,-1.884
-0.544, 0.682, 0.07 ,-1.877
-0.544, 0.681, 0.078,-1.869
-0.544, 0.68 , 0.085,-1.862
-0.544, 0.679, 0.092,-1.855
-0.544, 0.678, 0.099,-1.848
-0.544, 0.677, 0.105,-1.84 
-0.543, 0.675, 0.112,-1.833
-0.543, 0.674, 0.119,-1.826
-0.543, 0.673, 0.126,-1.819
-0.543, 0.672, 0.132,-1.812
-0.543, 0.671, 0.139,-1.804
-0.543, 0.67 , 0.146,-1.797
-0.543, 0.669, 0.152,-1.79 
-0.543, 0.668, 0.158,-1.783
-0.542, 0.667, 0.165,-1.776
-0.542, 0.666, 0.171,-1.769
-0.542, 0.664, 0.177,-1.762
-0.542, 0.663, 0.183,-1.755
-0.542, 0.662, 0.189,-1.747
-0.542, 0.661, 0.196,-1.74 
-0.542, 0.66 , 0.201,-1.733
-0.541, 0.659, 0.207,-1.726
-0.541, 0.658, 0.213,-1.719
-0.541, 0.657, 0.219,-1.712
-0.541, 0.656, 0.225,-1.705
-0.541, 0.655, 0.231,-1.698
-0.541, 0.653, 0.236,-1.691
-0.54 , 0.652, 0.242,-1.684
-0.54 , 0.651, 0.247,-1.677
-0.54 , 0.65 , 0.253,-1.67 
-0.54 , 0.649, 0.258,-1.663
-0.54 , 0.648, 0.264,-1.656
-0.54 , 0.647, 0.269,-1.649
-0.54 , 0.646, 0.274,-1.643
-0.539, 0.644, 0.279,-1.636
-0.539, 0.643, 0.284,-1.629
-0.539, 0.642, 0.29 ,-1.622
-0.539, 0.641, 0.295,-1.615
-0.539, 0.64 , 0.3  ,-1.608
-0.539, 0.639, 0.305,-1.602
-0.538, 0.638, 0.309,-1.595
-0.538, 0.637, 0.314,-1.588
-0.538, 0.636, 0.319,-1.581
-0.538, 0.634, 0.324,-1.575
-0.538, 0.633, 0.328,-1.568
-0.537, 0.632, 0.333,-1.561
-0.537, 0.631, 0.338,-1.555
-0.537, 0.63 , 0.342,-1.548
-0.537, 0.629, 0.347,-1.541
-0.537, 0.628, 0.351,-1.535
-0.537, 0.627, 0.356,-1.528
-0.536, 0.625, 0.36 ,-1.521
-0.536, 0.624, 0.364,-1.515
-0.536, 0.623, 0.368,-1.508
-0.536, 0.622, 0.373,-1.502
-0.536, 0.621, 0.377,-1.495
-0.535, 0.62 , 0.381,-1.489
-0.535, 0.619, 0.385,-1.482
-0.535, 0.618, 0.389,-1.476
-0.535, 0.616, 0.393,-1.469
-0.535, 0.615, 0.397,-1.463
-0.534, 0.614, 0.401,-1.457
-0.534, 0.613, 0.405,-1.45 
-0.534, 0.612, 0.409,-1.444
-0.534, 0.611, 0.412,-1.437
-0.534, 0.61 , 0.416,-1.431
-0.533, 0.609, 0.42 ,-1.425
-0.533, 0.607, 0.423,-1.419
-0.533, 0.606, 0.427,-1.412
-0.533, 0.605, 0.43 ,-1.406
-0.533, 0.604, 0.434,-1.4  
-0.532, 0.603, 0.437,-1.394
-0.532, 0.602, 0.441,-1.387
-0.532, 0.601, 0.444,-1.381
-0.532, 0.6  , 0.448,-1.375
-0.532, 0.598, 0.451,-1.369
-0.531, 0.597, 0.454,-1.363
-0.531, 0.596, 0.457,-1.357
-0.531, 0.595, 0.461,-1.351
-0.531, 0.594, 0.464,-1.345
-0.53 , 0.593, 0.467,-1.339
-0.53 , 0.592, 0.47 ,-1.333
-0.53 , 0.591, 0.473,-1.327
-0.53 , 0.589, 0.476,-1.321
-0.53 , 0.588, 0.479,-1.315
-0.529, 0.587, 0.482,-1.309
-0.529, 0.586, 0.485,-1.303
-0.529, 0.585, 0.488,-1.297
-0.529, 0.584, 0.491,-1.291
-0.528, 0.583, 0.493,-1.286
-0.528, 0.582, 0.496,-1.28 
-0.528, 0.58 , 0.499,-1.274
-0.528, 0.579, 0.502,-1.268
-0.528, 0.578, 0.504,-1.262
-0.527, 0.577, 0.507,-1.257
-0.527, 0.576, 0.509,-1.251
-0.527, 0.575, 0.512,-1.245
-0.527, 0.574, 0.514,-1.24 
-0.526, 0.573, 0.517,-1.234
-0.526, 0.572, 0.519,-1.228
-0.526, 0.57 , 0.522,-1.223
-0.526, 0.569, 0.524,-1.217
-0.525, 0.568, 0.527,-1.212
-0.525, 0.567, 0.529,-1.206
-0.525, 0.566, 0.531,-1.201
-0.525, 0.565, 0.533,-1.195
-0.524, 0.564, 0.536,-1.19 
-0.524, 0.563, 0.538,-1.184
-0.524, 0.561, 0.54 ,-1.179
-0.524, 0.56 , 0.542,-1.173
-0.523, 0.559, 0.544,-1.168
-0.523, 0.558, 0.546,-1.163
-0.523, 0.557, 0.548,-1.157
-0.523, 0.556, 0.55 ,-1.152
-0.522, 0.555, 0.552,-1.147
-0.522, 0.554, 0.554,-1.141
-0.522, 0.553, 0.556,-1.136
-0.522, 0.551, 0.558,-1.131
-0.521, 0.55 , 0.56 ,-1.126
-0.521, 0.549, 0.562,-1.12 
-0.521, 0.548, 0.564,-1.115
-0.521, 0.547, 0.566,-1.11 
-0.52 , 0.546, 0.567,-1.105
-0.52 , 0.545, 0.569,-1.1  
-0.52 , 0.544, 0.571,-1.095
-0.52 , 0.543, 0.573,-1.09 
-0.519, 0.541, 0.574,-1.085
-0.519, 0.54 , 0.576,-1.079
-0.519, 0.539, 0.578,-1.074
-0.519, 0.538, 0.579,-1.069
-0.518, 0.537, 0.581,-1.065
-0.518, 0.536, 0.582,-1.06 
-0.518, 0.535, 0.584,-1.055
-0.517, 0.534, 0.585,-1.05 
-0.517, 0.533, 0.587,-1.045
-0.517, 0.532, 0.588,-1.04 
-0.517, 0.53 , 0.59 ,-1.035
-0.516, 0.529, 0.591,-1.03 
-0.516, 0.528, 0.592,-1.026
-0.516, 0.527, 0.594,-1.021
-0.516, 0.526, 0.595,-1.016
-0.515, 0.525, 0.596,-1.011
-0.515, 0.524, 0.598,-1.007
-0.515, 0.523, 0.599,-1.002
-0.514, 0.522, 0.6  ,-0.997
-0.514, 0.521, 0.601,-0.993
-0.514, 0.52 , 0.602,-0.988
-0.514, 0.518, 0.604,-0.983
-0.513, 0.517, 0.605,-0.979
-0.513, 0.516, 0.606,-0.974
-0.513, 0.515, 0.607,-0.97 
-0.512, 0.514, 0.608,-0.965
-0.512, 0.513, 0.609,-0.96 
-0.512, 0.512, 0.61 ,-0.956
-0.512, 0.511, 0.611,-0.952
-0.511, 0.51 , 0.612,-0.947
-0.511, 0.509, 0.613,-0.943
-0.511, 0.508, 0.614,-0.938
-0.51 , 0.507, 0.615,-0.934
-0.51 , 0.505, 0.616,-0.929
-0.51 , 0.504, 0.617,-0.925
-0.51 , 0.503, 0.618,-0.921
-0.509, 0.502, 0.619,-0.916
-0.509, 0.501, 0.62 ,-0.912
-0.509, 0.5  , 0.62 ,-0.908
-0.508, 0.499, 0.621,-0.904
-0.508, 0.498, 0.622,-0.899
-0.508, 0.497, 0.623,-0.895
-0.507, 0.496, 0.624,-0.891
-0.507, 0.495, 0.624,-0.887
-0.507, 0.494, 0.625,-0.883
-0.507, 0.493, 0.626,-0.879
-0.506, 0.492, 0.626,-0.874
-0.506, 0.49 , 0.627,-0.87 
-0.506, 0.489, 0.628,-0.866
-0.505, 0.488, 0.628,-0.862
-0.505, 0.487, 0.629,-0.858
-0.505, 0.486, 0.63 ,-0.854
-0.504, 0.485, 0.63 ,-0.85 
-0.504, 0.484, 0.631,-0.846
-0.504, 0.483, 0.631,-0.842
-0.504, 0.482, 0.632,-0.838
-0.503, 0.481, 0.632,-0.834
-0.503, 0.48 , 0.633,-0.831
-0.503, 0.479, 0.633,-0.827
-0.502, 0.478, 0.634,-0.823
-0.502, 0.477, 0.634,-0.819
-0.502, 0.476, 0.635,-0.815
-0.501, 0.475, 0.635,-0.811
-0.501, 0.474, 0.636,-0.807
-0.501, 0.473, 0.636,-0.804
-0.5  , 0.472, 0.636,-0.8  
-0.5  , 0.471, 0.637,-0.796
-0.5  , 0.47 , 0.637,-0.793
-0.499, 0.468, 0.638,-0.789
-0.499, 0.467, 0.638,-0.785
-0.499, 0.466, 0.638,-0.782
-0.498, 0.465, 0.639,-0.778
-0.498, 0.464, 0.639,-0.774
-0.498, 0.463, 0.639,-0.771
-0.498, 0.462, 0.639,-0.767
-0.497, 0.461, 0.64 ,-0.764
-0.497, 0.46 , 0.64 ,-0.76 
-0.497, 0.459, 0.64 ,-0.756
-0.496, 0.458, 0.64 ,-0.753
-0.496, 0.457, 0.641,-0.749
-0.496, 0.456, 0.641,-0.746
-0.495, 0.455, 0.641,-0.743
-0.495, 0.454, 0.641,-0.739
-0.495, 0.453, 0.641,-0.736
-0.494, 0.452, 0.641,-0.732
-0.494, 0.451, 0.642,-0.729
-0.494, 0.45 , 0.642,-0.726
-0.493, 0.449, 0.642,-0.722
-0.493, 0.448, 0.642,-0.719
-0.493, 0.447, 0.642,-0.716
-0.492, 0.446, 0.642,-0.712
-0.492, 0.445, 0.642,-0.709
-0.492, 0.444, 0.642,-0.706
-0.491, 0.443, 0.642,-0.702
-0.491, 0.442, 0.642,-0.699
-0.491, 0.441, 0.642,-0.696
-0.49 , 0.44 , 0.642,-0.693
-0.49 , 0.439, 0.642,-0.69 
-0.49 , 0.438, 0.642,-0.686
-0.489, 0.437, 0.642,-0.683
-0.489, 0.436, 0.642,-0.68 
-0.489, 0.435, 0.642,-0.677
-0.488, 0.434, 0.642,-0.674
-0.488, 0.433, 0.642,-0.671
-0.488, 0.432, 0.642,-0.668
-0.487, 0.431, 0.642,-0.665
-0.487, 0.43 , 0.642,-0.662
-0.487, 0.429, 0.642,-0.659
-0.486, 0.428, 0.642,-0.656
-0.486, 0.427, 0.642,-0.653
-0.486, 0.426, 0.641,-0.65 
-0.485, 0.425, 0.641,-0.647
-0.485, 0.424, 0.641,-0.644
-0.485, 0.423, 0.641,-0.641
-0.484, 0.422, 0.641,-0.638
-0.484, 0.421, 0.641,-0.635
-0.484, 0.42 , 0.641,-0.633
-0.483, 0.419, 0.64 ,-0.63 
-0.483, 0.418, 0.64 ,-0.627
-0.483, 0.417, 0.64 ,-0.624
-0.482, 0.416, 0.64 ,-0.621
-0.482, 0.416, 0.64 ,-0.619
-0.482, 0.415, 0.639,-0.616
-0.481, 0.414, 0.639,-0.613
-0.481, 0.413, 0.639,-0.61 
-0.48 , 0.412, 0.639,-0.608
-0.48 , 0.411, 0.638,-0.605
-0.48 , 0.41 , 0.638,-0.602
-0.479, 0.409, 0.638,-0.6  
-0.479, 0.408, 0.638,-0.597
-0.479, 0.407, 0.637,-0.594
-0.478, 0.406, 0.637,-0.592
-0.478, 0.405, 0.637,-0.589
-0.478, 0.404, 0.636,-0.586
-0.477, 0.403, 0.636,-0.584
-0.477, 0.402, 0.636,-0.581
-0.477, 0.401, 0.635,-0.579
-0.476, 0.4  , 0.635,-0.576
-0.476, 0.399, 0.635,-0.574
-0.476, 0.398, 0.634,-0.571
-0.475, 0.398, 0.634,-0.569
-0.475, 0.397, 0.634,-0.566
-0.475, 0.396, 0.633,-0.564
-0.474, 0.395, 0.633,-0.561
-0.474, 0.394, 0.633,-0.559
-0.473, 0.393, 0.632,-0.557
-0.473, 0.392, 0.632,-0.554
-0.473, 0.391, 0.632,-0.552
-0.472, 0.39 , 0.631,-0.549
-0.472, 0.389, 0.631,-0.547
-0.472, 0.388, 0.63 ,-0.545
-0.471, 0.387, 0.63 ,-0.542
-0.471, 0.387, 0.63 ,-0.54 
-0.471, 0.386, 0.629,-0.538
-0.47 , 0.385, 0.629,-0.536
-0.47 , 0.384, 0.628,-0.533
-0.47 , 0.383, 0.628,-0.531
-0.469, 0.382, 0.627,-0.529
-0.469, 0.381, 0.627,-0.527
-0.468, 0.38 , 0.627,-0.524
-0.468, 0.379, 0.626,-0.522
-0.468, 0.378, 0.626,-0.52 
-0.467, 0.378, 0.625,-0.518
-0.467, 0.377, 0.625,-0.516
-0.467, 0.376, 0.624,-0.514
-0.466, 0.375, 0.624,-0.512
-0.466, 0.374, 0.623,-0.509
-0.466, 0.373, 0.623,-0.507
-0.465, 0.372, 0.622,-0.505
-0.465, 0.371, 0.622,-0.503
-0.464, 0.37 , 0.621,-0.501
-0.464, 0.37 , 0.621,-0.499
-0.464, 0.369, 0.62 ,-0.497
-0.463, 0.368, 0.62 ,-0.495
-0.463, 0.367, 0.619,-0.493
-0.463, 0.366, 0.619,-0.491
-0.462, 0.365, 0.618,-0.489
-0.462, 0.364, 0.618,-0.487
-0.462, 0.363, 0.617,-0.485
-0.461, 0.363, 0.617,-0.483
-0.461, 0.362, 0.616,-0.481
-0.46 , 0.361, 0.616,-0.48 
-0.46 , 0.36 , 0.615,-0.478
-0.46 , 0.359, 0.614,-0.476
-0.459, 0.358, 0.614,-0.474
-0.459, 0.357, 0.613,-0.472
-0.459, 0.357, 0.613,-0.47 
-0.458, 0.356, 0.612,-0.468
-0.458, 0.355, 0.612,-0.467
-0.457, 0.354, 0.611,-0.465
-0.457, 0.353, 0.611,-0.463
-0.457, 0.352, 0.61 ,-0.461
-0.456, 0.352, 0.609,-0.46 
-0.456, 0.351, 0.609,-0.458
-0.456, 0.35 , 0.608,-0.456
-0.455, 0.349, 0.608,-0.454
-0.455, 0.348, 0.607,-0.453
-0.454, 0.347, 0.607,-0.451
-0.454, 0.347, 0.606,-0.449
-0.454, 0.346, 0.605,-0.448
-0.453, 0.345, 0.605,-0.446
-0.453, 0.344, 0.604,-0.444
-0.453, 0.343, 0.604,-0.443
-0.452, 0.342, 0.603,-0.441
-0.452, 0.342, 0.602,-0.44 
-0.451, 0.341, 0.602,-0.438
-0.451, 0.34 , 0.601,-0.436
-0.451, 0.339, 0.601,-0.435
-0.45 , 0.338, 0.6  ,-0.433
-0.45 , 0.338, 0.599,-0.432
-0.45 , 0.337, 0.599,-0.43 
-0.449, 0.336, 0.598,-0.429
-0.449, 0.335, 0.598,-0.427
-0.448, 0.334, 0.597,-0.426
-0.448, 0.333, 0.596,-0.424
-0.448, 0.333, 0.596,-0.423
-0.447, 0.332, 0.595,-0.421
-0.447, 0.331, 0.594,-0.42 
-0.447, 0.33 , 0.594,-0.418
-0.446, 0.33 , 0.593,-0.417
-0.446, 0.329, 0.593,-0.416
-0.445, 0.328, 0.592,-0.414
-0.445, 0.327, 0.591,-0.413
-0.445, 0.326, 0.591,-0.411
-0.444, 0.326, 0.59 ,-0.41 
-0.444, 0.325, 0.589,-0.409
-0.443, 0.324, 0.589,-0.407
-0.443, 0.323, 0.588,-0.406
-0.443, 0.322, 0.587,-0.405
-0.442, 0.322, 0.587,-0.403
-0.442, 0.321, 0.586,-0.402
-0.442, 0.32 , 0.586,-0.401
-0.441, 0.319, 0.585,-0.4  
-0.441, 0.319, 0.584,-0.398
-0.44 , 0.318, 0.584,-0.397
-0.44 , 0.317, 0.583,-0.396
-0.44 , 0.316, 0.582,-0.395
-0.439, 0.316, 0.582,-0.393
-0.439, 0.315, 0.581,-0.392
-0.438, 0.314, 0.58 ,-0.391
-0.438, 0.313, 0.58 ,-0.39 
-0.438, 0.313, 0.579,-0.389
-0.437, 0.312, 0.578,-0.387
-0.437, 0.311, 0.578,-0.386
-0.437, 0.31 , 0.577,-0.385
-0.436, 0.31 , 0.577,-0.384
-0.436, 0.309, 0.576,-0.383
-0.435, 0.308, 0.575,-0.382
-0.435, 0.307, 0.575,-0.381
-0.435, 0.307, 0.574,-0.38 
-0.434, 0.306, 0.573,-0.379
-0.434, 0.305, 0.573,-0.378
-0.433, 0.304, 0.572,-0.376
-0.433, 0.304, 0.571,-0.375
-0.433, 0.303, 0.571,-0.374
-0.432, 0.302, 0.57 ,-0.373
-0.432, 0.301, 0.569,-0.372
-0.431, 0.301, 0.569,-0.371
-0.431, 0.3  , 0.568,-0.37 
-0.431, 0.299, 0.567,-0.369
-0.43 , 0.299, 0.567,-0.368
-0.43 , 0.298, 0.566,-0.368
-0.43 , 0.297, 0.565,-0.367
-0.429, 0.296, 0.565,-0.366
-0.429, 0.296, 0.564,-0.365
-0.428, 0.295, 0.563,-0.364
-0.428, 0.294, 0.563,-0.363
-0.428, 0.294, 0.562,-0.362
-0.427, 0.293, 0.562,-0.361
-0.427, 0.292, 0.561,-0.36 
-0.426, 0.292, 0.56 ,-0.359
-0.426, 0.291, 0.56 ,-0.359
-0.426, 0.29 , 0.559,-0.358
-0.425, 0.289, 0.558,-0.357
-0.425, 0.289, 0.558,-0.356
-0.424, 0.288, 0.557,-0.355
-0.424, 0.287, 0.556,-0.354
-0.424, 0.287, 0.556,-0.354
-0.423, 0.286, 0.555,-0.353
-0.423, 0.285, 0.554,-0.352
-0.422, 0.285, 0.554,-0.351
-0.422, 0.284, 0.553,-0.351
-0.422, 0.283, 0.552,-0.35 
-0.421, 0.283, 0.552,-0.349
-0.421, 0.282, 0.551,-0.348
-0.421, 0.281, 0.55 ,-0.348
-0.42 , 0.281, 0.55 ,-0.347
-0.42 , 0.28 , 0.549,-0.346
-0.419, 0.279, 0.549,-0.346
-0.419, 0.279, 0.548,-0.345
-0.419, 0.278, 0.547,-0.344
-0.418, 0.277, 0.547,-0.344
-0.418, 0.277, 0.546,-0.343
-0.417, 0.276, 0.545,-0.342
-0.417, 0.275, 0.545,-0.342
-0.417, 0.275, 0.544,-0.341
-0.416, 0.274, 0.543,-0.34 
-0.416, 0.273, 0.543,-0.34 
-0.415, 0.273, 0.542,-0.339
-0.415, 0.272, 0.542,-0.339
-0.415, 0.271, 0.541,-0.338
-0.414, 0.271, 0.54 ,-0.338
-0.414, 0.27 , 0.54 ,-0.337
-0.413, 0.27 , 0.539,-0.336
-0.413, 0.269, 0.538,-0.336
-0.413, 0.268, 0.538,-0.335
-0.412, 0.268, 0.537,-0.335
-0.412, 0.267, 0.537,-0.334
-0.411, 0.266, 0.536,-0.334
-0.411, 0.266, 0.535,-0.333
-0.411, 0.265, 0.535,-0.333
-0.41 , 0.265, 0.534,-0.332
-0.41 , 0.264, 0.533,-0.332
-0.409, 0.263, 0.533,-0.332
-0.409, 0.263, 0.532,-0.331
-0.409, 0.262, 0.532,-0.331
-0.408, 0.261, 0.531,-0.33 
-0.408, 0.261, 0.53 ,-0.33 
-0.407, 0.26 , 0.53 ,-0.329
-0.407, 0.26 , 0.529,-0.329
-0.407, 0.259, 0.529,-0.329
-0.406, 0.258, 0.528,-0.328
-0.406, 0.258, 0.527,-0.328
-0.405, 0.257, 0.527,-0.327
-0.405, 0.257, 0.526,-0.327
-0.405, 0.256, 0.526,-0.327
-0.404, 0.255, 0.525,-0.326
-0.404, 0.255, 0.524,-0.326
-0.403, 0.254, 0.524,-0.326
-0.403, 0.254, 0.523,-0.325
-0.403, 0.253, 0.523,-0.325
-0.402, 0.252, 0.522,-0.325
-0.402, 0.252, 0.522,-0.325
-0.401, 0.251, 0.521,-0.324
-0.401, 0.251, 0.52 ,-0.324
-0.401, 0.25 , 0.52 ,-0.324
-0.4  , 0.25 , 0.519,-0.324
-0.4  , 0.249, 0.519,-0.323
-0.399, 0.248, 0.518,-0.323
-0.399, 0.248, 0.518,-0.323
-0.399, 0.247, 0.517,-0.323
-0.398, 0.247, 0.516,-0.322
-0.398, 0.246, 0.516,-0.322
-0.397, 0.246, 0.515,-0.322
-0.397, 0.245, 0.515,-0.322
-0.397, 0.244, 0.514,-0.322
-0.396, 0.244, 0.514,-0.321
-0.396, 0.243, 0.513,-0.321
-0.395, 0.243, 0.512,-0.321
-0.395, 0.242, 0.512,-0.321
-0.395, 0.242, 0.511,-0.321
-0.394, 0.241, 0.511,-0.321
-0.394, 0.241, 0.51 ,-0.321
-0.393, 0.24 , 0.51 ,-0.321
-0.393, 0.239, 0.509,-0.32 
-0.393, 0.239, 0.509,-0.32 
-0.392, 0.238, 0.508,-0.32 
-0.392, 0.238, 0.508,-0.32 
-0.391, 0.237, 0.507,-0.32 
-0.391, 0.237, 0.507,-0.32 
-0.391, 0.236, 0.506,-0.32 
-0.39 , 0.236, 0.506,-0.32 
-0.39 , 0.235, 0.505,-0.32 
-0.389, 0.235, 0.504,-0.32 
-0.389, 0.234, 0.504,-0.32 
-0.388, 0.234, 0.503,-0.32 
-0.388, 0.233, 0.503,-0.32 
-0.388, 0.233, 0.502,-0.32 
-0.387, 0.232, 0.502,-0.32 
-0.387, 0.231, 0.501,-0.32 
-0.386, 0.231, 0.501,-0.32 
-0.386, 0.23 , 0.5  ,-0.32 
-0.386, 0.23 , 0.5  ,-0.32 
-0.385, 0.229, 0.499,-0.32 
-0.385, 0.229, 0.499,-0.32 
-0.384, 0.228, 0.498,-0.32 
-0.384, 0.228, 0.498,-0.32 
-0.384, 0.227, 0.497,-0.32 
-0.383, 0.227, 0.497,-0.32 
-0.383, 0.226, 0.496,-0.32 
-0.382, 0.226, 0.496,-0.321
-0.382, 0.225, 0.496,-0.321
-0.382, 0.225, 0.495,-0.321
-0.381, 0.224, 0.495,-0.321
-0.381, 0.224, 0.494,-0.321
-0.38 , 0.223, 0.494,-0.321
-0.38 , 0.223, 0.493,-0.321
-0.38 , 0.222, 0.493,-0.321
-0.379, 0.222, 0.492,-0.322
-0.379, 0.221, 0.492,-0.322
-0.378, 0.221, 0.491,-0.322
-0.378, 0.221, 0.491,-0.322
